 JDAY,WB,VOLIN(m3),VOLPR(m3),VOLOUT(m3),VOLWD(m3),VOLEV(m3),VOLDT(m3),VOLTRB(m3),VOLICE(m3),%VOLerror,
    64.500,   1,  0.75600000E+04,   0.00000000E+00,  -0.75600000E+04,  -0.12000000E+02,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.32235146E-05,
    71.500,   1,  0.76280400E+07,   0.00000000E+00,  -0.76280400E+07,  -0.12108000E+05,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,  -0.21835925E-07,
    78.500,   1,  0.15248520E+08,   0.00000000E+00,  -0.15248520E+08,  -0.24204000E+05,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,  -0.16789654E-07,
    85.500,   1,  0.22869000E+08,   0.00000000E+00,  -0.22869000E+08,  -0.36300000E+05,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.71579989E-08,
    92.500,   1,  0.30489480E+08,   0.00000000E+00,  -0.30489480E+08,  -0.48396000E+05,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.12613253E-08,
    99.500,   1,  0.38109960E+08,   0.00000000E+00,  -0.38109960E+08,  -0.60492000E+05,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.14818744E-07,
   106.500,   1,  0.45730440E+08,   0.00000000E+00,  -0.45730440E+08,  -0.72588000E+05,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.63877030E-08,
   113.500,   1,  0.53350920E+08,   0.00000000E+00,  -0.53350920E+08,  -0.84684000E+05,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,  -0.79242330E-08,
   120.500,   1,  0.60971400E+08,   0.00000000E+00,  -0.60971400E+08,  -0.96780000E+05,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,  -0.16869546E-07,
   127.500,   1,  0.68591880E+08,   0.00000000E+00,  -0.68591880E+08,  -0.10887600E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,  -0.11793405E-07,
   134.500,   1,  0.76212360E+08,   0.00000000E+00,  -0.76212360E+08,  -0.12097200E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,  -0.15717192E-07,
   141.500,   1,  0.83832840E+08,   0.00000000E+00,  -0.83832840E+08,  -0.13306800E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,  -0.12812527E-07,
   148.500,   1,  0.91453320E+08,   0.00000000E+00,  -0.91453320E+08,  -0.14516400E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,  -0.11877227E-07,
   155.500,   1,  0.99073800E+08,   0.00000000E+00,  -0.99073800E+08,  -0.15726000E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,  -0.14722382E-07,
   162.500,   1,  0.10669428E+09,   0.00000000E+00,  -0.10669428E+09,  -0.16935600E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,  -0.10368811E-07,
   169.500,   1,  0.11431476E+09,   0.00000000E+00,  -0.11431476E+09,  -0.18145200E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,  -0.75151213E-08,
   176.500,   1,  0.12193524E+09,   0.00000000E+00,  -0.12193524E+09,  -0.19354800E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,  -0.44277376E-08,
   183.500,   1,  0.12955572E+09,   0.00000000E+00,  -0.12955572E+09,  -0.20564400E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,  -0.66876369E-09,
   190.500,   1,  0.13717620E+09,   0.00000000E+00,  -0.13717620E+09,  -0.21774000E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.39064949E-08,
   197.500,   1,  0.14479668E+09,   0.00000000E+00,  -0.14479668E+09,  -0.22983600E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.65885918E-08,
   204.500,   1,  0.15241716E+09,   0.00000000E+00,  -0.15241716E+09,  -0.24193200E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.21721169E-08,
   211.500,   1,  0.16003764E+09,   0.00000000E+00,  -0.16003764E+09,  -0.25402800E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.57438213E-08,
   218.500,   1,  0.16765812E+09,   0.00000000E+00,  -0.16765812E+09,  -0.26612400E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.49320037E-08,
   225.500,   1,  0.17527860E+09,   0.00000000E+00,  -0.17527860E+09,  -0.27822000E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.58466878E-08,
   232.500,   1,  0.18289908E+09,   0.00000000E+00,  -0.18289908E+09,  -0.29031600E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.67674155E-08,
   239.500,   1,  0.19051956E+09,   0.00000000E+00,  -0.19051956E+09,  -0.30241200E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.87660839E-08,
   246.500,   1,  0.19814004E+09,   0.00000000E+00,  -0.19814004E+09,  -0.31450800E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.90246415E-08,
   253.500,   1,  0.20576052E+09,   0.00000000E+00,  -0.20576052E+09,  -0.32660400E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.83261065E-08,
   260.500,   1,  0.21338100E+09,   0.00000000E+00,  -0.21338100E+09,  -0.33870000E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.75278127E-08,
   267.500,   1,  0.22100148E+09,   0.00000000E+00,  -0.22100148E+09,  -0.35079600E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.53800388E-08,
   274.500,   1,  0.22862196E+09,   0.00000000E+00,  -0.22862196E+09,  -0.36289200E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.54641341E-08,
   281.500,   1,  0.23624244E+09,   0.00000000E+00,  -0.23624244E+09,  -0.37498800E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.79661673E-08,
   288.500,   1,  0.24386292E+09,   0.00000000E+00,  -0.24386292E+09,  -0.38708400E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.95561501E-08,
   295.500,   1,  0.25148340E+09,   0.00000000E+00,  -0.25148340E+09,  -0.39918000E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.83749302E-08,
   302.500,   1,  0.25910388E+09,   0.00000000E+00,  -0.25910388E+09,  -0.41127600E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.88099527E-08,
   309.500,   1,  0.26672436E+09,   0.00000000E+00,  -0.26672436E+09,  -0.42337200E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.10476298E-07,
   316.500,   1,  0.27434484E+09,   0.00000000E+00,  -0.27434484E+09,  -0.43546800E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.93523260E-08,
   323.500,   1,  0.28196532E+09,   0.00000000E+00,  -0.28196532E+09,  -0.44756400E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.72122570E-08,
   330.500,   1,  0.28958580E+09,   0.00000000E+00,  -0.28958580E+09,  -0.45966000E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.60096377E-08,
   337.500,   1,  0.29720628E+09,   0.00000000E+00,  -0.29720628E+09,  -0.47175600E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.68711928E-08,
   344.500,   1,  0.30482676E+09,   0.00000000E+00,  -0.30482676E+09,  -0.48385200E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.50860546E-08,
   351.500,   1,  0.31244724E+09,   0.00000000E+00,  -0.31244724E+09,  -0.49594800E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.61277381E-08,
   358.500,   1,  0.32006772E+09,   0.00000000E+00,  -0.32006772E+09,  -0.50804400E+06,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.00000000E+00,   0.48658994E-08,
