Constituent,Julian_day,Depth,Elevation,Seg_26 ,Elevation,
Temperature,   220.701,    56.444,    67.350,    -99.00  ,
Temperature,   230.701,     1.722,   122.072,      31.575,
Temperature,   230.701,     4.443,   119.350,      31.265,
Temperature,   230.701,     6.443,   117.350,      30.783,
Temperature,   230.701,     8.443,   115.350,      29.016,
Temperature,   230.701,    10.443,   113.350,      23.447,
Temperature,   230.701,    12.443,   111.350,      18.392,
Temperature,   230.701,    14.443,   109.350,      13.853,
Temperature,   230.701,    16.443,   107.350,      11.189,
Temperature,   230.701,    18.443,   105.350,      10.163,
Temperature,   230.701,    20.443,   103.350,       9.685,
Temperature,   230.701,    22.443,   101.350,       9.372,
Temperature,   230.701,    24.443,    99.350,       9.083,
Temperature,   230.701,    26.443,    97.350,       8.792,
Temperature,   230.701,    28.443,    95.350,       8.524,
Temperature,   230.701,    30.443,    93.350,       8.300,
Temperature,   230.701,    32.443,    91.350,       8.130,
Temperature,   230.701,    34.443,    89.350,       8.014,
Temperature,   230.701,    36.443,    87.350,       7.951,
Temperature,   230.701,    38.443,    85.350,       7.932,
Temperature,   230.701,    40.443,    83.350,       7.931,
Temperature,   230.701,    42.443,    81.350,       7.931,
Temperature,   230.701,    44.443,    79.350,       7.931,
Temperature,   230.701,    46.443,    77.350,       7.929,
Temperature,   230.701,    48.443,    75.350,    -99.00  ,
Temperature,   230.701,    50.443,    73.350,    -99.00  ,
Temperature,   230.701,    52.443,    71.350,    -99.00  ,
Temperature,   230.701,    54.443,    69.350,    -99.00  ,
Temperature,   230.701,    56.443,    67.350,    -99.00  ,
Temperature,   240.701,     1.721,   122.072,      30.710,
Temperature,   240.701,     4.442,   119.350,      30.477,
Temperature,   240.701,     6.442,   117.350,      30.113,
Temperature,   240.701,     8.442,   115.350,      29.215,
Temperature,   240.701,    10.442,   113.350,      24.605,
Temperature,   240.701,    12.442,   111.350,      19.062,
Temperature,   240.701,    14.442,   109.350,      14.527,
Temperature,   240.701,    16.442,   107.350,      11.569,
Temperature,   240.701,    18.442,   105.350,      10.117,
Temperature,   240.701,    20.442,   103.350,       9.602,
Temperature,   240.701,    22.442,   101.350,       9.295,
Temperature,   240.701,    24.442,    99.350,       9.032,
Temperature,   240.701,    26.442,    97.350,       8.764,
Temperature,   240.701,    28.442,    95.350,       8.506,
Temperature,   240.701,    30.442,    93.350,       8.285,
Temperature,   240.701,    32.442,    91.350,       8.122,
Temperature,   240.701,    34.442,    89.350,       8.023,
Temperature,   240.701,    36.442,    87.350,       7.979,
Temperature,   240.701,    38.442,    85.350,       7.970,
Temperature,   240.701,    40.442,    83.350,       7.970,
Temperature,   240.701,    42.442,    81.350,       7.970,
Temperature,   240.701,    44.442,    79.350,       7.970,
Temperature,   240.701,    46.442,    77.350,       7.970,
Temperature,   240.701,    48.442,    75.350,    -99.00  ,
Temperature,   240.701,    50.442,    73.350,    -99.00  ,
Temperature,   240.701,    52.442,    71.350,    -99.00  ,
Temperature,   240.701,    54.442,    69.350,    -99.00  ,
Temperature,   240.701,    56.442,    67.350,    -99.00  ,
Temperature,   250.701,     1.721,   122.072,      30.037,
Temperature,   250.701,     4.443,   119.350,      29.655,
Temperature,   250.701,     6.443,   117.350,      29.280,
Temperature,   250.701,     8.443,   115.350,      28.916,
Temperature,   250.701,    10.443,   113.350,      25.435,
Temperature,   250.701,    12.443,   111.350,      20.351,
Temperature,   250.701,    14.443,   109.350,      14.731,
Temperature,   250.701,    16.443,   107.350,      11.929,
Temperature,   250.701,    18.443,   105.350,      10.324,
Temperature,   250.701,    20.443,   103.350,       9.694,
Temperature,   250.701,    22.443,   101.350,       9.393,
Temperature,   250.701,    24.443,    99.350,       9.179,
Temperature,   250.701,    26.443,    97.350,       8.957,
Temperature,   250.701,    28.443,    95.350,       8.715,
Temperature,   250.701,    30.443,    93.350,       8.484,
Temperature,   250.701,    32.443,    91.350,       8.289,
Temperature,   250.701,    34.443,    89.350,       8.143,
Temperature,   250.701,    36.443,    87.350,       8.055,
Temperature,   250.701,    38.443,    85.350,       8.021,
Temperature,   250.701,    40.443,    83.350,       8.013,
Temperature,   250.701,    42.443,    81.350,       8.011,
Temperature,   250.701,    44.443,    79.350,       8.010,
Temperature,   250.701,    46.443,    77.350,       8.009,
Temperature,   250.701,    48.443,    75.350,    -99.00  ,
Temperature,   250.701,    50.443,    73.350,    -99.00  ,
Temperature,   250.701,    52.443,    71.350,    -99.00  ,
Temperature,   250.701,    54.443,    69.350,    -99.00  ,
Temperature,   250.701,    56.443,    67.350,    -99.00  ,
Temperature,   260.701,     1.723,   122.072,      28.878,
Temperature,   260.701,     4.445,   119.350,      28.725,
Temperature,   260.701,     6.445,   117.350,      28.431,
Temperature,   260.701,     8.445,   115.350,      28.300,
Temperature,   260.701,    10.445,   113.350,      26.227,
Temperature,   260.701,    12.445,   111.350,      21.772,
Temperature,   260.701,    14.445,   109.350,      16.222,
Temperature,   260.701,    16.445,   107.350,      11.985,
Temperature,   260.701,    18.445,   105.350,      10.462,
Temperature,   260.701,    20.445,   103.350,       9.710,
Temperature,   260.701,    22.445,   101.350,       9.332,
Temperature,   260.701,    24.445,    99.350,       9.123,
Temperature,   260.701,    26.445,    97.350,       8.921,
Temperature,   260.701,    28.445,    95.350,       8.704,
Temperature,   260.701,    30.445,    93.350,       8.490,
Temperature,   260.701,    32.445,    91.350,       8.304,
Temperature,   260.701,    34.445,    89.350,       8.162,
Temperature,   260.701,    36.445,    87.350,       8.076,
Temperature,   260.701,    38.445,    85.350,       8.048,
Temperature,   260.701,    40.445,    83.350,       8.048,
Temperature,   260.701,    42.445,    81.350,       8.048,
Temperature,   260.701,    44.445,    79.350,       8.048,
Temperature,   260.701,    46.445,    77.350,       8.048,
Temperature,   260.701,    48.445,    75.350,    -99.00  ,
Temperature,   260.701,    50.445,    73.350,    -99.00  ,
Temperature,   260.701,    52.445,    71.350,    -99.00  ,
Temperature,   260.701,    54.445,    69.350,    -99.00  ,
Temperature,   260.701,    56.445,    67.350,    -99.00  ,
Temperature,   270.701,     1.721,   122.071,      25.611,
Temperature,   270.701,     4.441,   119.350,      25.611,
Temperature,   270.701,     6.441,   117.350,      25.611,
Temperature,   270.701,     8.441,   115.350,      25.611,
Temperature,   270.701,    10.441,   113.350,      25.218,
Temperature,   270.701,    12.441,   111.350,      20.471,
Temperature,   270.701,    14.441,   109.350,      15.757,
Temperature,   270.701,    16.441,   107.350,      12.190,
Temperature,   270.701,    18.441,   105.350,      10.417,
Temperature,   270.701,    20.441,   103.350,       9.619,
Temperature,   270.701,    22.441,   101.350,       9.273,
Temperature,   270.701,    24.441,    99.350,       9.081,
Temperature,   270.701,    26.441,    97.350,       8.899,
Temperature,   270.701,    28.441,    95.350,       8.697,
Temperature,   270.701,    30.441,    93.350,       8.495,
Temperature,   270.701,    32.441,    91.350,       8.318,
Temperature,   270.701,    34.441,    89.350,       8.184,
Temperature,   270.701,    36.441,    87.350,       8.106,
Temperature,   270.701,    38.441,    85.350,       8.089,
Temperature,   270.701,    40.441,    83.350,       8.089,
Temperature,   270.701,    42.441,    81.350,       8.089,
Temperature,   270.701,    44.441,    79.350,       8.089,
Temperature,   270.701,    46.441,    77.350,       8.089,
Temperature,   270.701,    48.441,    75.350,    -99.00  ,
Temperature,   270.701,    50.441,    73.350,    -99.00  ,
Temperature,   270.701,    52.441,    71.350,    -99.00  ,
Temperature,   270.701,    54.441,    69.350,    -99.00  ,
Temperature,   270.701,    56.441,    67.350,    -99.00  ,
Temperature,   280.701,     1.721,   122.071,      22.528,
Temperature,   280.701,     4.442,   119.350,      22.419,
Temperature,   280.701,     6.442,   117.350,      22.214,
Temperature,   280.701,     8.442,   115.350,      22.133,
Temperature,   280.701,    10.442,   113.350,      22.021,
Temperature,   280.701,    12.442,   111.350,      21.030,
Temperature,   280.701,    14.442,   109.350,      16.816,
Temperature,   280.701,    16.442,   107.350,      13.735,
Temperature,   280.701,    18.442,   105.350,      10.825,
Temperature,   280.701,    20.442,   103.350,       9.558,
Temperature,   280.701,    22.442,   101.350,       9.251,
Temperature,   280.701,    24.442,    99.350,       9.075,
Temperature,   280.701,    26.442,    97.350,       8.916,
Temperature,   280.701,    28.442,    95.350,       8.738,
Temperature,   280.701,    30.442,    93.350,       8.561,
Temperature,   280.701,    32.442,    91.350,       8.403,
Temperature,   280.701,    34.442,    89.350,       8.270,
Temperature,   280.701,    36.442,    87.350,       8.181,
Temperature,   280.701,    38.442,    85.350,       8.159,
Temperature,   280.701,    40.442,    83.350,       8.152,
Temperature,   280.701,    42.442,    81.350,       8.148,
Temperature,   280.701,    44.442,    79.350,       8.145,
Temperature,   280.701,    46.442,    77.350,       8.142,
Temperature,   280.701,    48.442,    75.350,    -99.00  ,
Temperature,   280.701,    50.442,    73.350,    -99.00  ,
Temperature,   280.701,    52.442,    71.350,    -99.00  ,
Temperature,   280.701,    54.442,    69.350,    -99.00  ,
Temperature,   280.701,    56.442,    67.350,    -99.00  ,
Temperature,   290.701,     1.721,   122.071,      21.339,
Temperature,   290.701,     4.441,   119.350,      21.255,
Temperature,   290.701,     6.441,   117.350,      21.154,
Temperature,   290.701,     8.441,   115.350,      20.966,
Temperature,   290.701,    10.441,   113.350,      20.744,
Temperature,   290.701,    12.441,   111.350,      20.037,
Temperature,   290.701,    14.441,   109.350,      17.322,
Temperature,   290.701,    16.441,   107.350,      14.735,
Temperature,   290.701,    18.441,   105.350,      11.242,
Temperature,   290.701,    20.441,   103.350,       9.857,
Temperature,   290.701,    22.441,   101.350,       9.256,
Temperature,   290.701,    24.441,    99.350,       9.051,
Temperature,   290.701,    26.441,    97.350,       8.908,
Temperature,   290.701,    28.441,    95.350,       8.744,
Temperature,   290.701,    30.441,    93.350,       8.567,
Temperature,   290.701,    32.441,    91.350,       8.405,
Temperature,   290.701,    34.441,    89.350,       8.277,
Temperature,   290.701,    36.441,    87.350,       8.207,
Temperature,   290.701,    38.441,    85.350,       8.182,
Temperature,   290.701,    40.441,    83.350,       8.182,
Temperature,   290.701,    42.441,    81.350,       8.182,
Temperature,   290.701,    44.441,    79.350,       8.182,
Temperature,   290.701,    46.441,    77.350,       8.173,
Temperature,   290.701,    48.441,    75.350,    -99.00  ,
Temperature,   290.701,    50.441,    73.350,    -99.00  ,
Temperature,   290.701,    52.441,    71.350,    -99.00  ,
Temperature,   290.701,    54.441,    69.350,    -99.00  ,
Temperature,   290.701,    56.441,    67.350,    -99.00  ,
Temperature,   300.701,     1.721,   122.071,      18.864,
Temperature,   300.701,     4.442,   119.350,      18.864,
Temperature,   300.701,     6.442,   117.350,      18.864,
Temperature,   300.701,     8.442,   115.350,      18.864,
Temperature,   300.701,    10.442,   113.350,      18.864,
Temperature,   300.701,    12.442,   111.350,      18.864,
Temperature,   300.701,    14.442,   109.350,      18.442,
Temperature,   300.701,    16.442,   107.350,      15.091,
Temperature,   300.701,    18.442,   105.350,      12.173,
Temperature,   300.701,    20.442,   103.350,       9.686,
Temperature,   300.701,    22.442,   101.350,       9.020,
Temperature,   300.701,    24.442,    99.350,       8.910,
Temperature,   300.701,    26.442,    97.350,       8.829,
Temperature,   300.701,    28.442,    95.350,       8.692,
Temperature,   300.701,    30.442,    93.350,       8.528,
Temperature,   300.701,    32.442,    91.350,       8.385,
Temperature,   300.701,    34.442,    89.350,       8.284,
Temperature,   300.701,    36.442,    87.350,       8.228,
Temperature,   300.701,    38.442,    85.350,       8.207,
Temperature,   300.701,    40.442,    83.350,       8.206,
Temperature,   300.701,    42.442,    81.350,       8.206,
Temperature,   300.701,    44.442,    79.350,       8.206,
Temperature,   300.701,    46.442,    77.350,       8.206,
Temperature,   300.701,    48.442,    75.350,    -99.00  ,
Temperature,   300.701,    50.442,    73.350,    -99.00  ,
Temperature,   300.701,    52.442,    71.350,    -99.00  ,
Temperature,   300.701,    54.442,    69.350,    -99.00  ,
Temperature,   300.701,    56.442,    67.350,    -99.00  ,
Temperature,   310.701,     1.721,   122.071,      16.986,
Temperature,   310.701,     4.442,   119.350,      16.891,
Temperature,   310.701,     6.442,   117.350,      16.722,
Temperature,   310.701,     8.442,   115.350,      16.651,
Temperature,   310.701,    10.442,   113.350,      16.645,
Temperature,   310.701,    12.442,   111.350,      16.644,
Temperature,   310.701,    14.442,   109.350,      16.625,
Temperature,   310.701,    16.442,   107.350,      15.491,
Temperature,   310.701,    18.442,   105.350,      12.803,
Temperature,   310.701,    20.442,   103.350,      10.976,
Temperature,   310.701,    22.442,   101.350,       9.476,
Temperature,   310.701,    24.442,    99.350,       8.926,
Temperature,   310.701,    26.442,    97.350,       8.813,
Temperature,   310.701,    28.442,    95.350,       8.733,
Temperature,   310.701,    30.442,    93.350,       8.635,
Temperature,   310.701,    32.442,    91.350,       8.527,
Temperature,   310.701,    34.442,    89.350,       8.416,
Temperature,   310.701,    36.442,    87.350,       8.326,
Temperature,   310.701,    38.442,    85.350,       8.288,
Temperature,   310.701,    40.442,    83.350,       8.284,
Temperature,   310.701,    42.442,    81.350,       8.283,
Temperature,   310.701,    44.442,    79.350,       8.283,
Temperature,   310.701,    46.442,    77.350,       8.283,
Temperature,   310.701,    48.442,    75.350,    -99.00  ,
Temperature,   310.701,    50.442,    73.350,    -99.00  ,
Temperature,   310.701,    52.442,    71.350,    -99.00  ,
Temperature,   310.701,    54.442,    69.350,    -99.00  ,
Temperature,   310.701,    56.442,    67.350,    -99.00  ,
Temperature,   320.701,     1.721,   122.071,      15.708,
Temperature,   320.701,     4.443,   119.350,      15.708,
Temperature,   320.701,     6.443,   117.350,      15.708,
Temperature,   320.701,     8.443,   115.350,      15.708,
Temperature,   320.701,    10.443,   113.350,      15.708,
Temperature,   320.701,    12.443,   111.350,      15.708,
Temperature,   320.701,    14.443,   109.350,      15.708,
Temperature,   320.701,    16.443,   107.350,      15.625,
Temperature,   320.701,    18.443,   105.350,      13.816,
Temperature,   320.701,    20.443,   103.350,      11.415,
Temperature,   320.701,    22.443,   101.350,       9.939,
Temperature,   320.701,    24.443,    99.350,       9.029,
Temperature,   320.701,    26.443,    97.350,       8.830,
Temperature,   320.701,    28.443,    95.350,       8.739,
Temperature,   320.701,    30.443,    93.350,       8.673,
Temperature,   320.701,    32.443,    91.350,       8.592,
Temperature,   320.701,    34.443,    89.350,       8.497,
Temperature,   320.701,    36.443,    87.350,       8.399,
Temperature,   320.701,    38.443,    85.350,       8.342,
Temperature,   320.701,    40.443,    83.350,       8.321,
Temperature,   320.701,    42.443,    81.350,       8.320,
Temperature,   320.701,    44.443,    79.350,       8.320,
Temperature,   320.701,    46.443,    77.350,       8.320,
Temperature,   320.701,    48.443,    75.350,    -99.00  ,
Temperature,   320.701,    50.443,    73.350,    -99.00  ,
Temperature,   320.701,    52.443,    71.350,    -99.00  ,
Temperature,   320.701,    54.443,    69.350,    -99.00  ,
Temperature,   320.701,    56.443,    67.350,    -99.00  ,
Temperature,   330.701,     1.721,   122.071,      12.817,
Temperature,   330.701,     4.442,   119.350,      12.817,
Temperature,   330.701,     6.442,   117.350,      12.817,
Temperature,   330.701,     8.442,   115.350,      12.810,
Temperature,   330.701,    10.442,   113.350,      12.799,
Temperature,   330.701,    12.442,   111.350,      12.797,
Temperature,   330.701,    14.442,   109.350,      12.796,
Temperature,   330.701,    16.442,   107.350,      12.796,
Temperature,   330.701,    18.442,   105.350,      12.785,
Temperature,   330.701,    20.442,   103.350,      11.637,
Temperature,   330.701,    22.442,   101.350,       9.917,
Temperature,   330.701,    24.442,    99.350,       9.358,
Temperature,   330.701,    26.442,    97.350,       8.987,
Temperature,   330.701,    28.442,    95.350,       8.794,
Temperature,   330.701,    30.442,    93.350,       8.712,
Temperature,   330.701,    32.442,    91.350,       8.657,
Temperature,   330.701,    34.442,    89.350,       8.587,
Temperature,   330.701,    36.442,    87.350,       8.476,
Temperature,   330.701,    38.442,    85.350,       8.416,
Temperature,   330.701,    40.442,    83.350,       8.398,
Temperature,   330.701,    42.442,    81.350,       8.387,
Temperature,   330.701,    44.442,    79.350,       8.385,
Temperature,   330.701,    46.442,    77.350,       8.385,
Temperature,   330.701,    48.442,    75.350,    -99.00  ,
Temperature,   330.701,    50.442,    73.350,    -99.00  ,
Temperature,   330.701,    52.442,    71.350,    -99.00  ,
Temperature,   330.701,    54.442,    69.350,    -99.00  ,
Temperature,   330.701,    56.442,    67.350,    -99.00  ,
Temperature,   340.701,     1.720,   122.071,      11.603,
Temperature,   340.701,     4.441,   119.350,      11.483,
Temperature,   340.701,     6.441,   117.350,      11.380,
Temperature,   340.701,     8.441,   115.350,      11.332,
Temperature,   340.701,    10.441,   113.350,      11.292,
Temperature,   340.701,    12.441,   111.350,      11.235,
Temperature,   340.701,    14.441,   109.350,      11.076,
Temperature,   340.701,    16.441,   107.350,      10.907,
Temperature,   340.701,    18.441,   105.350,      10.719,
Temperature,   340.701,    20.441,   103.350,      10.440,
Temperature,   340.701,    22.441,   101.350,      10.045,
Temperature,   340.701,    24.441,    99.350,       9.473,
Temperature,   340.701,    26.441,    97.350,       9.066,
Temperature,   340.701,    28.441,    95.350,       8.816,
Temperature,   340.701,    30.441,    93.350,       8.665,
Temperature,   340.701,    32.441,    91.350,       8.580,
Temperature,   340.701,    34.441,    89.350,       8.524,
Temperature,   340.701,    36.441,    87.350,       8.482,
Temperature,   340.701,    38.441,    85.350,       8.449,
Temperature,   340.701,    40.441,    83.350,       8.438,
Temperature,   340.701,    42.441,    81.350,       8.437,
Temperature,   340.701,    44.441,    79.350,       8.434,
Temperature,   340.701,    46.441,    77.350,       8.425,
Temperature,   340.701,    48.441,    75.350,    -99.00  ,
Temperature,   340.701,    50.441,    73.350,    -99.00  ,
Temperature,   340.701,    52.441,    71.350,    -99.00  ,
Temperature,   340.701,    54.441,    69.350,    -99.00  ,
Temperature,   340.701,    56.441,    67.350,    -99.00  ,
Temperature,   350.701,     1.721,   122.071,      10.657,
Temperature,   350.701,     4.443,   119.350,      10.566,
Temperature,   350.701,     6.443,   117.350,      10.454,
Temperature,   350.701,     8.443,   115.350,      10.411,
Temperature,   350.701,    10.443,   113.350,      10.402,
Temperature,   350.701,    12.443,   111.350,      10.400,
Temperature,   350.701,    14.443,   109.350,      10.400,
Temperature,   350.701,    16.443,   107.350,      10.400,
Temperature,   350.701,    18.443,   105.350,      10.400,
Temperature,   350.701,    20.443,   103.350,      10.400,
Temperature,   350.701,    22.443,   101.350,      10.317,
Temperature,   350.701,    24.443,    99.350,      10.075,
Temperature,   350.701,    26.443,    97.350,       9.599,
Temperature,   350.701,    28.443,    95.350,       9.085,
Temperature,   350.701,    30.443,    93.350,       8.795,
Temperature,   350.701,    32.443,    91.350,       8.632,
Temperature,   350.701,    34.443,    89.350,       8.533,
Temperature,   350.701,    36.443,    87.350,       8.478,
Temperature,   350.701,    38.443,    85.350,       8.449,
Temperature,   350.701,    40.443,    83.350,       8.438,
Temperature,   350.701,    42.443,    81.350,       8.433,
Temperature,   350.701,    44.443,    79.350,       8.433,
Temperature,   350.701,    46.443,    77.350,       8.433,
Temperature,   350.701,    48.443,    75.350,    -99.00  ,
Temperature,   350.701,    50.443,    73.350,    -99.00  ,
Temperature,   350.701,    52.443,    71.350,    -99.00  ,
Temperature,   350.701,    54.443,    69.350,    -99.00  ,
Temperature,   350.701,    56.443,    67.350,    -99.00  ,
